target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
,40-60,1,0.05,,40-60,0.6576777428716167,0.6160426027625229,0.3839573972374771,0.6152474208777758,0.38475257912222416,0.6271898614076107,0.6039685536750318,0.39603144632496823,17593,11002,11536,18509
,40-60,1,0.05,,60-80,0.6268610910559762,0.6620428157603447,0.3379571842396552,0.5197078492403464,0.4802921507596536,0.6433311973636031,0.5402703914909976,0.45972960850900235,16864,15585,14350,28111
,40-60,1,0.05,,80+,0.6130038800172704,0.6764299383372315,0.32357006166276847,0.4886666128902154,0.5113333871097846,0.6674884599244649,0.4988060930424043,0.5011939069575957,6058,6339,6087,12725
,40-60,1,0.05,M,0-20,0.6933643129996455,0.46174142480211083,0.5382585751978892,0.7597014925373134,0.24029850746268658,0.5208333333333334,0.7138849929873773,0.2861150070126227,509,161,204,175
,40-60,1,0.05,M,20-40,0.68837473821173,0.5692028437452731,0.430797156254727,0.7027646833991591,0.29723531660084085,0.6172900262467191,0.6594930655188905,0.3405069344811095,5516,2333,2848,3763
,40-60,1,0.05,M,40-60,0.6537891199580211,0.6524007771301693,0.3475992228698307,0.5741796602280661,0.4258203397719339,0.6162437080536913,0.6118033599900812,0.38819664000991877,9869,7319,6262,11753
,40-60,1,0.05,M,60-80,0.6265525246591206,0.7096171074669887,0.29038289253301136,0.47001736643170905,0.5299826335682909,0.6371266699307547,0.5524404154409558,0.44755958455904427,9202,10376,7455,18218
,40-60,1,0.05,M,80+,0.6083920733678087,0.7312,0.2688,0.4224305106658048,0.5775694893341952,0.6716884071284218,0.4930215013202565,0.5069784986797435,2614,3574,2688,7312
,40-60,1,0.05,F,0-20,0.7177273412758256,0.48424068767908307,0.5157593123209169,0.805921052631579,0.19407894736842105,0.7412280701754386,0.5764705882352941,0.4235294117647059,245,59,180,169
,40-60,1,0.05,F,20-40,0.7136721456398529,0.49785223367697595,0.502147766323024,0.7835108336393684,0.21648916636063165,0.6628538747497855,0.6460257380772142,0.35397426192278575,4267,1179,2338,2318
,40-60,1,0.05,F,40-60,0.6673159741131086,0.5615960099750623,0.43840399002493763,0.6771280792495836,0.32287192075041643,0.6471884280103458,0.5942452685028466,0.4057547314971534,7724,3683,5274,6756
,40-60,1,0.05,F,60-80,0.6308209094601186,0.5892899690254944,0.4107100309745056,0.5952917411234558,0.40470825887654416,0.6550787975102635,0.5263447138833551,0.4736552861166449,7662,5209,6895,9893
,40-60,1,0.05,F,80+,0.6149178099937953,0.6142759872900591,0.385724012709941,0.5546786922209695,0.44532130777903045,0.6618977745169968,0.503288031565103,0.49671196843489696,3444,2765,3399,5413
,40-60,1,0.1,,,0.6126720686755751,0.5963818686902906,0.4036181313097093,0.5649298825675522,0.43507011743244783,0.6175356305249865,0.5430196495304058,0.4569803504695942,49550,38160,41699,61614
,40-60,1,0.1,M,,0.610038170196028,0.6577177889844754,0.3422822110155246,0.49676529442620404,0.503234705573796,0.6064091655017322,0.551803016897214,0.448196983102786,25570,25903,20769,39909
,40-60,1,0.1,F,,0.621093477620662,0.509088776826551,0.49091122317344904,0.6617545602560918,0.33824543974390814,0.639096637418291,0.5339568024938767,0.4660431975061234,23980,12257,20930,21705
,40-60,1,0.1,,0-20,0.6183659769388722,0.37225274725274726,0.6277472527472527,0.757700205338809,0.24229979466119098,0.534516765285996,0.6175732217573222,0.38242677824267785,738,236,457,271
,40-60,1,0.1,,20-40,0.624025385666849,0.4325019969823378,0.5674980030176622,0.7394509213990222,0.2605490786009778,0.5845028187597457,0.6059167950693375,0.39408320493066257,9831,3464,6394,4873
,40-60,1,0.1,,40-60,0.6160343613506708,0.5582626060908638,0.4417373939091363,0.6071341143556566,0.39286588564434344,0.5988859927875174,0.5667417490941142,0.4332582509058858,17361,11234,13272,16773
,40-60,1,0.1,,60-80,0.5943106512239413,0.6394809354466452,0.36051906455335486,0.4914173009954082,0.5085826990045919,0.621976360637713,0.5102066935432265,0.48979330645677355,15946,16503,15308,27153
,40-60,1,0.1,,80+,0.5908407519079906,0.6668084201573464,0.33319157984265363,0.45769137694603534,0.5423086230539647,0.6510614003217937,0.4751297940043544,0.5248702059956456,5674,6723,6268,12544
,40-60,1,0.1,M,0-20,0.6230654117276415,0.37994722955145116,0.6200527704485488,0.7417910447761195,0.2582089552238806,0.45425867507886436,0.6789617486338798,0.32103825136612024,497,173,235,144
,40-60,1,0.1,M,20-40,0.619510275432297,0.4919074270155801,0.5080925729844199,0.6836539686584279,0.3163460313415722,0.5670444638186574,0.6150143266475645,0.38498567335243555,5366,2483,3359,3252
,40-60,1,0.1,M,40-60,0.611532084070556,0.6225367749097974,0.37746322509020264,0.5331626716313708,0.4668373283686293,0.5829305057435418,0.5740415935855675,0.4259584064144325,9164,8024,6800,11215
,40-60,1,0.1,M,60-80,0.5889670013763753,0.6990223191679975,0.3009776808320025,0.4185310041883747,0.5814689958116253,0.6118649846573474,0.5146661641856667,0.48533383581433326,8194,11384,7727,17946
,40-60,1,0.1,M,80+,0.5905383807369101,0.7352,0.2648,0.3796056884292178,0.6203943115707822,0.656956482888035,0.4700820492295377,0.5299179507704623,2349,3839,2648,7352
,40-60,1,0.1,F,0-20,0.6364236163474588,0.3638968481375358,0.6361031518624641,0.7927631578947368,0.20723684210526316,0.6684210526315789,0.5205183585313174,0.4794816414686825,241,63,222,127
,40-60,1,0.1,F,20-40,0.6368615778407937,0.3481529209621993,0.6518470790378007,0.8198677928755049,0.18013220712449504,0.6229823212913144,0.5953333333333334,0.4046666666666667,4465,981,3035,1621
,40-60,1,0.1,F,40-60,0.6296466250871462,0.46201163757273483,0.5379883624272652,0.7185938458841062,0.28140615411589376,0.6338959854014599,0.5587974640398119,0.44120253596018816,8197,3210,6472,5558
,40-60,1,0.1,F,60-80,0.6064055432337904,0.5484274481772695,0.45157255182273054,0.6022842048014917,0.39771579519850825,0.6426776490297361,0.5055762081784386,0.4944237918215613,7752,5119,7581,9207
,40-60,1,0.1,F,80+,0.5883740323357356,0.5891965501588743,0.4108034498411257,0.5355129650507328,0.4644870349492672,0.6428925210500248,0.4787616990640749,0.5212383009359252,3325,2884,3620,5192
,40-60,1,0.25,,,0.6092211681865224,0.7431784964138105,0.25682150358618955,0.41987230646448526,0.5801276935355147,0.6014271950369332,0.5812342171717172,0.4187657828282828,36827,50883,26533,76780
,40-60,1,0.25,M,,0.6070225019118962,0.7934012327367415,0.20659876726325851,0.36446292230878324,0.6355370776912167,0.5954115391750665,0.5994376278118609,0.40056237218813906,18760,32713,12536,48142
,40-60,1,0.25,F,,0.6152494374959729,0.6717016535710097,0.32829834642899025,0.4985788006733449,0.5014211993266551,0.6118184925653735,0.5634668163672655,0.4365331836327345,18067,18170,13997,28638
,40-60,1,0.25,,0-20,0.6767331103188392,0.4381868131868132,0.5618131868131868,0.7751540041067762,0.22484599589322382,0.5929368029739777,0.6486254295532646,0.35137457044673537,755,219,409,319
,40-60,1,0.25,,20-40,0.6549044354120119,0.5494807845921719,0.4505192154078282,0.66137645731478,0.33862354268522,0.5789769007762088,0.6340038935756003,0.3659961064243997,8793,4502,5076,6191
,40-60,1,0.25,,40-60,0.6109492688169471,0.7098019637210851,0.29019803627891494,0.45455499213149153,0.5454450078685085,0.5775803699591041,0.5985172906018327,0.4014827093981673,12998,15597,8719,21326
,40-60,1,0.25,,60-80,0.5828111461180422,0.7940227502885,0.20597724971149997,0.32518721686338564,0.6748127831366144,0.6062540458893764,0.5467924137216292,0.4532075862783708,10552,21897,8746,33715
,40-60,1,0.25,,80+,0.5803480170545332,0.8095364660854774,0.19046353391452264,0.3007985803016859,0.6992014196983141,0.6372766456040507,0.5099835886214442,0.4900164113785558,3729,8668,3583,15229
,40-60,1,0.25,M,0-20,0.6687827353995196,0.46174142480211083,0.5382585751978892,0.746268656716418,0.2537313432835821,0.5072463768115942,0.7102272727272727,0.2897727272727273,500,170,204,175
,40-60,1,0.25,M,20-40,0.6525382407492935,0.618060807744668,0.381939192255332,0.6027519429226653,0.3972480570773347,0.5671848972792893,0.6520121278941565,0.3479878721058434,4731,3118,2525,4086
,40-60,1,0.25,M,40-60,0.608105310193565,0.7695809048015543,0.23041909519844575,0.3895741214801024,0.6104258785198976,0.5692231893578584,0.6173135429150918,0.3826864570849083,6696,10492,4151,13864
,40-60,1,0.25,M,60-80,0.5787254160595601,0.8375725470338488,0.16242745296615121,0.27091633466135456,0.7290836653386454,0.601028593789306,0.5598480050664978,0.4401519949335022,5304,14274,4170,21503
,40-60,1,0.25,M,80+,0.5742630413703943,0.8514,0.1486,0.2470911441499677,0.7529088558500323,0.6463220223183785,0.5071310116086235,0.49286898839137644,1529,4659,1486,8514
,40-60,1,0.25,F,0-20,0.7098194088372795,0.41260744985673353,0.5873925501432665,0.8388157894736842,0.1611842105263158,0.7461139896373057,0.5543478260869565,0.44565217391304346,255,49,205,144
,40-60,1,0.25,F,20-40,0.6649944968910628,0.4521048109965636,0.5478951890034365,0.7458685273595299,0.2541314726404701,0.6033247348810548,0.6142446695902011,0.38575533040979887,4062,1384,2551,2105
,40-60,1,0.25,F,40-60,0.6214619823720264,0.6202826267664173,0.37971737323358273,0.5524677829402999,0.4475322170597002,0.5937773533858518,0.5797608095676173,0.4202391904323827,6302,5105,4568,7462
,40-60,1,0.25,F,60-80,0.5911329833935977,0.7274243507267095,0.2725756492732904,0.40773832647035974,0.5922616735296403,0.6156793546760776,0.5342019543973942,0.46579804560260585,5248,7623,4576,12212
,40-60,1,0.25,F,80+,0.5823864103672155,0.7620290512936905,0.23797094870630958,0.35432436785311644,0.6456756321468835,0.626165609847072,0.5119851058878288,0.4880148941121713,2200,4009,2097,6715
,40-60,1,0.5,,,0.6217456512839423,0.7374870539041554,0.2625129460958447,0.4465511344202485,0.5534488655797515,0.610830961638674,0.5908610909968621,0.4091389090031378,39167,48543,27121,76192
,40-60,1,0.5,M,,0.6250192052185786,0.7876660404100333,0.2123339595899667,0.3975288015075865,0.6024711984924135,0.6064843601294334,0.6136268218077131,0.38637317819228695,20462,31011,12884,47794
,40-60,1,0.5,F,,0.6207259355173725,0.666072475665533,0.333927524334467,0.5161851146618097,0.4838148853381902,0.6182887001959504,0.5678161617388137,0.43218383826118634,18705,17532,14237,28398
,40-60,1,0.5,,0-20,0.6669308617460568,0.4409340659340659,0.5590659340659341,0.7700205338809035,0.2299794661190965,0.5889908256880734,0.648228176318064,0.35177182368193605,750,224,407,321
,40-60,1,0.5,,20-40,0.6710359437460982,0.5598650927487352,0.44013490725126475,0.6812335464460323,0.31876645355396765,0.5981414754409254,0.6461900684931506,0.3538099315068493,9057,4238,4959,6308
,40-60,1,0.5,,40-60,0.6289589437025321,0.7007155932767516,0.29928440672324846,0.4973247071166288,0.5026752928833712,0.594264261721286,0.6126308534011115,0.38736914659888855,14221,14374,8992,21053
,40-60,1,0.5,,60-80,0.5964559600883249,0.7814229528273003,0.21857704717269966,0.35668279453912294,0.6433172054608771,0.6138192581629821,0.554974826180772,0.445025173819228,11574,20875,9281,33180
,40-60,1,0.5,,80+,0.5768061336576478,0.8149053795449713,0.1850946204550287,0.287569573283859,0.712430426716141,0.6344673454184256,0.5058890307932453,0.4941109692067546,3565,8832,3482,15330
,40-60,1,0.5,M,0-20,0.6542787382349466,0.42480211081794195,0.575197889182058,0.7611940298507462,0.23880597014925373,0.5015576323987538,0.7005494505494505,0.29945054945054944,510,160,218,161
,40-60,1,0.5,M,20-40,0.6659448894125292,0.6177582816517925,0.3822417183482075,0.6284877054401835,0.37151229455981655,0.5834285714285714,0.661260053619303,0.33873994638069704,4933,2916,2527,4084
,40-60,1,0.5,M,40-60,0.6295027929366905,0.7605883985567583,0.23941160144324175,0.43483825925063996,0.56516174074936,0.5851554492654595,0.6340884024773055,0.3659115975226945,7474,9714,4313,13702
,40-60,1,0.5,M,60-80,0.6004903001494983,0.8293927472441865,0.1706072527558135,0.3083563183164777,0.6916436816835223,0.6112705976919102,0.5795334549294423,0.42046654507055775,6037,13541,4380,21293
,40-60,1,0.5,M,80+,0.5807816014867486,0.8554,0.1446,0.24369747899159663,0.7563025210084033,0.6463654223968566,0.5104942450914015,0.4895057549085985,1508,4680,1446,8554
,40-60,1,0.5,F,0-20,0.6885367968632182,0.4584527220630373,0.5415472779369628,0.7894736842105263,0.21052631578947367,0.7142857142857143,0.5594405594405595,0.4405594405594406,240,64,189,160
,40-60,1,0.5,F,20-40,0.6833241207330201,0.47766323024054985,0.5223367697594502,0.757253029746603,0.24274697025339698,0.6271855611957134,0.6290420988407566,0.37095790115924343,4124,1322,2432,2224
,40-60,1,0.5,F,40-60,0.6353661337728412,0.6110556940980881,0.38894430590191187,0.5914789164548084,0.40852108354519157,0.6120223128798601,0.5904953614563276,0.4095046385436723,6747,4660,4679,7351
,40-60,1,0.5,F,60-80,0.5931585218339415,0.7080652847271861,0.2919347152728139,0.4301919042809417,0.5698080957190583,0.618438166588627,0.530465606438015,0.46953439356198506,5537,7334,4901,11887
,40-60,1,0.5,F,80+,0.5691303448123092,0.7689514298683613,0.23104857013163868,0.3312932839426639,0.6687067160573361,0.6200585651537335,0.5025653554849744,0.49743464451502567,2057,4152,2036,6776
,40-60,1,0.75,,,0.621330996813015,0.6518637538354322,0.34813624616456784,0.5245696043780641,0.47543039562193595,0.6175925756102929,0.5612549861546531,0.43874501384534687,46010,41700,35967,67346
,40-60,1,0.75,M,,0.6205943793051726,0.674577276772471,0.3254227232275289,0.49946573931964333,0.5005342606803567,0.6137099676142498,0.5655923440765592,0.43440765592344077,25709,25764,19746,40932
,40-60,1,0.75,F,,0.6232448209109168,0.6195379383135922,0.3804620616864079,0.560228495736402,0.43977150426359796,0.6237072018890201,0.5558567438804008,0.44414325611959915,20301,15936,16221,26414
,40-60,1,0.75,,0-20,0.6859317530518763,0.5343406593406593,0.46565934065934067,0.7217659137577002,0.2782340862422998,0.5893939393939394,0.6746641074856046,0.3253358925143954,703,271,339,389
,40-60,1,0.75,,20-40,0.6677950794875909,0.529777225525872,0.47022277447412797,0.7132756675441896,0.28672433245581047,0.6102647991002965,0.6415668763953725,0.35843312360462753,9483,3812,5298,5969
,40-60,1,0.75,,40-60,0.624383511577653,0.5940089865202197,0.40599101347978034,0.5892288861689107,0.41077111383108933,0.6030818098874734,0.5800599029159638,0.41994009708403623,16849,11746,12198,17847
,40-60,1,0.75,,60-80,0.5937567750516394,0.6819905324886366,0.3180094675113634,0.4502141822552313,0.5497858177447688,0.618787127655028,0.5196713147410359,0.48032868525896416,14609,17840,13503,28958
,40-60,1,0.75,,80+,0.5869540668950124,0.7539336593663619,0.2460663406336381,0.3521819795111721,0.647818020488828,0.6384712343567119,0.48538076709282935,0.5146192329071706,4366,8031,4629,14183
,40-60,1,0.75,M,0-20,0.6662269129287598,0.5092348284960422,0.49076517150395776,0.7238805970149254,0.27611940298507465,0.5105820105820106,0.7228017883755589,0.27719821162444114,485,185,186,193
,40-60,1,0.75,M,20-40,0.658675195880249,0.5392527605505975,0.4607472394494025,0.6930819212638553,0.30691807873614474,0.5967525945764982,0.6410558567051614,0.35894414329483854,5440,2409,3046,3565
,40-60,1,0.75,M,40-60,0.6189989065430502,0.6182070496808215,0.3817929503191785,0.5574237840353735,0.4425762159646265,0.5941634656423389,0.5821131295947506,0.4178868704052494,9581,7607,6878,11137
,40-60,1,0.75,M,60-80,0.5939791735084835,0.7095781560394189,0.2904218439605812,0.4201144141383185,0.5798855858616815,0.6160635779506256,0.5245201198903131,0.4754798801096869,8225,11353,7456,18217
,40-60,1,0.75,M,80+,0.5904811409179056,0.782,0.218,0.3196509372979961,0.6803490627020039,0.6500415627597672,0.4757094757094757,0.5242905242905243,1978,4210,2180,7820
,40-60,1,0.75,F,0-20,0.7099890665058062,0.5616045845272206,0.4383954154727794,0.7171052631578947,0.28289473684210525,0.6950354609929078,0.5876010781671159,0.4123989218328841,218,86,153,196
,40-60,1,0.75,F,20-40,0.6814665749823636,0.5163230240549829,0.4836769759450172,0.7423797282409108,0.25762027175908925,0.6314683477804045,0.6422557585385227,0.3577442414614774,4043,1403,2252,2404
,40-60,1,0.75,F,40-60,0.6337014809342909,0.5577722360764755,0.44222776392352453,0.6371526255807838,0.3628473744192163,0.618490183427044,0.5773752780425803,0.4226247219574198,7268,4139,5320,6710
,40-60,1,0.75,F,60-80,0.5942963498591725,0.6398022396950203,0.36019776030497974,0.4959987568953461,0.5040012431046539,0.6234618063617368,0.5135548226208672,0.4864451773791328,6384,6487,6047,10741
,40-60,1,0.75,F,80+,0.5815263882316293,0.7220835224693599,0.27791647753064,0.38460299565147366,0.6153970043485263,0.6248036135113905,0.49369443870167457,0.5063055612983254,2388,3821,2449,6363
,40-60,1,1.0,,,0.6288112613296606,0.6495116781044011,0.3504883218955988,0.5357883935697184,0.4642116064302816,0.6223671152579786,0.5648045767030431,0.4351954232969569,46994,40716,36210,67103
,40-60,1,1.0,M,,0.6297032457520424,0.696825867695046,0.30317413230495405,0.48676004895770597,0.513239951042294,0.6154585152838428,0.576626544843617,0.423373455156383,25055,26418,18396,42282
,40-60,1,1.0,F,,0.6309245236085507,0.5821742699659904,0.41782573003400963,0.6054309131550625,0.3945690868449375,0.634499859403359,0.5518828767640178,0.4481171232359822,21939,14298,17814,24821
,40-60,1,1.0,,0-20,0.6757846875916691,0.44642857142857145,0.5535714285714286,0.771047227926078,0.22895277207392198,0.593065693430657,0.6507798960138648,0.3492201039861352,751,223,403,325
,40-60,1,1.0,,20-40,0.674450455595027,0.5011094346321114,0.4988905653678885,0.7395261376457315,0.2604738623542685,0.6198265451751015,0.6362518604801657,0.3637481395198343,9832,3463,5621,5646
,40-60,1,1.0,,40-60,0.6333757142452667,0.599933433183558,0.400066566816442,0.5910473859066271,0.40895261409337297,0.6065143510885292,0.5843850489263857,0.41561495107361435,16901,11694,12020,18025
,40-60,1,1.0,,60-80,0.6050142897461398,0.6936718400414498,0.3063281599585502,0.4509846220222503,0.5490153779777497,0.6231145147982822,0.5294309178394414,0.4705690821605586,14634,17815,13007,29454
,40-60,1,1.0,,80+,0.5910789704099908,0.72576015309377,0.27423984690623004,0.39332096474953615,0.6066790352504638,0.6448002266931142,0.48589935226706527,0.5141006477329347,4876,7521,5159,13653
,40-60,1,1.0,M,0-20,0.6668688221163313,0.42744063324538256,0.5725593667546174,0.7686567164179104,0.23134328358208955,0.5110410094637224,0.703551912568306,0.296448087431694,515,155,217,162
,40-60,1,1.0,M,20-40,0.6669513697110715,0.5294206625321434,0.47057933746785663,0.7028920881640973,0.2971079118359027,0.6001371742112482,0.6394297635605007,0.3605702364394993,5517,2332,3111,3500
,40-60,1,1.0,M,40-60,0.6310466913028737,0.6492367471551485,0.3507632528448515,0.5383988829415871,0.46160111705841284,0.5958227203260316,0.5942336094522571,0.4057663905477429,9254,7934,6319,11696
,40-60,1,1.0,M,60-80,0.6071922068161082,0.748140069333541,0.25185993066645895,0.3901828583103483,0.6098171416896516,0.6166762987221474,0.5415809996455158,0.45841900035448424,7639,11939,6466,19207
,40-60,1,1.0,M,80+,0.592290004848093,0.7717,0.2283,0.34421460892049127,0.6557853910795087,0.6553715498938429,0.48266485384092456,0.5173351461590755,2130,4058,2283,7717
,40-60,1,1.0,F,0-20,0.6919016739556628,0.4670487106017192,0.5329512893982808,0.7763157894736842,0.2236842105263158,0.7056277056277056,0.5592417061611374,0.44075829383886256,236,68,186,163
,40-60,1,1.0,F,20-40,0.6879681231409162,0.46091065292096217,0.5390893470790378,0.7923246419390378,0.20767535806096218,0.6548672566371682,0.6322344322344322,0.3677655677655678,4315,1131,2510,2146
,40-60,1,1.0,F,40-60,0.641995373915814,0.5261014131338321,0.4738985868661679,0.670377838169545,0.329622161830455,0.6273168797700466,0.572894815702727,0.427105184297273,7647,3760,5701,6329
,40-60,1,1.0,F,60-80,0.6060344764390738,0.6103764593757446,0.3896235406242554,0.5434698158651231,0.45653018413487684,0.6355516963344291,0.5167700945626478,0.4832299054373522,6995,5876,6541,10247
,40-60,1,1.0,F,80+,0.5863576637869252,0.6736268724466636,0.32637312755333636,0.4422612336930263,0.5577387663069737,0.6315565485689967,0.48843827819281393,0.5115617218071861,2746,3463,2876,5936
,40-60,2,0,,,0.5765342563100864,0.766757329668096,0.23324267033190402,0.35798654657393686,0.6420134534260632,0.5845034568757517,0.5657885252991206,0.43421147470087934,31399,56311,24097,79216
,40-60,2,0,M,,0.5741724111732438,0.8036026236856851,0.19639737631431492,0.3185747867814194,0.6814252132185806,0.5816236461663248,0.5791276708458414,0.42087232915415856,16398,35075,11917,48761
,40-60,2,0,F,,0.5806695502733867,0.7143192212970564,0.2856807787029436,0.41396914755636505,0.586030852443635,0.5891741308931923,0.5518928663404584,0.4481071336595416,15001,21236,12180,30455
,40-60,2,0,,0-20,0.6307751540041068,0.44642857142857145,0.5535714285714286,0.704312114989733,0.29568788501026694,0.5301794453507341,0.6299357208448118,0.37006427915518825,686,288,403,325
,40-60,2,0,,20-40,0.6100542732584814,0.5826750687849472,0.4173249312150528,0.5747273411056788,0.4252726588943212,0.5372780096570914,0.6190553350076967,0.38094466499230334,7641,5654,4702,6565
,40-60,2,0,,40-60,0.5784324149085576,0.7386586786486936,0.2613413213513064,0.38877426123448156,0.6112257387655184,0.5594262811625621,0.5860614687121092,0.41393853128789077,11117,17478,7852,22193
,40-60,2,0,,60-80,0.5560652558479957,0.8110972421751725,0.1889027578248275,0.2772658633548029,0.722734136645197,0.5949008498583569,0.5286755200376072,0.47132447996239274,8997,23452,8021,34440
,40-60,2,0,,80+,0.5479647339795415,0.8342015734637466,0.16579842653625346,0.2386061143825119,0.7613938856174881,0.6244230463154544,0.4867533322363008,0.5132466677636992,2958,9439,3119,15693
,40-60,2,0,M,0-20,0.6195762611743393,0.47757255936675463,0.5224274406332454,0.6761194029850747,0.3238805970149254,0.4547738693467337,0.695852534562212,0.30414746543778803,453,217,198,181
,40-60,2,0,M,20-40,0.606889379420467,0.6540614127968537,0.3459385872031463,0.5071983692190087,0.4928016307809912,0.52783203125,0.6351308232291002,0.3648691767708998,3981,3868,2287,4324
,40-60,2,0,M,40-60,0.576359351265924,0.7859006383569248,0.21409936164307522,0.3352920642308587,0.6647079357691412,0.5534143767345503,0.5990644490644491,0.40093555093555094,5763,11425,3857,14158
,40-60,2,0,M,60-80,0.5528482148099965,0.83729988704086,0.16270011295913994,0.24767596281540505,0.752324037184595,0.5934023464458247,0.5372257921559938,0.4627742078440062,4849,14729,4177,21496
,40-60,2,0,M,80+,0.546605696509373,0.8602,0.1398,0.2184873949579832,0.7815126050420168,0.6401250186039589,0.49163636363636365,0.5083636363636364,1352,4836,1398,8602
,40-60,2,0,F,0-20,0.6684040868647263,0.41260744985673353,0.5873925501432665,0.7664473684210527,0.23355263157894737,0.6697674418604651,0.5319634703196348,0.4680365296803653,233,71,205,144
,40-60,2,0,F,20-40,0.6188451074782337,0.48131443298969073,0.5186855670103093,0.672052882849798,0.32794711715020197,0.5564936677427366,0.6024691358024692,0.39753086419753086,3660,1786,2415,2241
,40-60,2,0,F,40-60,0.5849647891609044,0.6679135494596842,0.3320864505403159,0.4693609187341106,0.5306390812658893,0.57034355479841,0.5726815702214141,0.4273184297785859,5354,6053,3995,8035
,40-60,2,0,F,60-80,0.5609295245074717,0.7710269239933286,0.22897307600667144,0.3222748815165877,0.6777251184834123,0.5974061937508653,0.519019019019019,0.48098098098098097,4148,8723,3844,12944
,40-60,2,0,F,80+,0.5456510642634566,0.804698138901498,0.19530186109850203,0.258656788532775,0.741343211467225,0.6063793398323927,0.48271716260895703,0.517282837391043,1606,4603,1721,7091
,40-60,2,0.05,,,0.6329979393126426,0.6777946628207486,0.3222053371792514,0.5218561167483753,0.47814388325162466,0.6254298294972446,0.578952694156337,0.42104730584366307,45772,41938,33288,70025
,40-60,2,0.05,M,,0.6294695589531659,0.6911236362437786,0.30887636375622135,0.5017970586521089,0.4982029413478911,0.6205386208937556,0.5795023670099392,0.4204976329900608,25829,25644,18742,41936
,40-60,2,0.05,F,,0.638550526690259,0.6588249091122317,0.34117509088776826,0.550349090708392,0.449650909291608,0.6328774530788815,0.5782423381367973,0.42175766186320274,19943,16294,14546,28089
,40-60,2,0.05,,0-20,0.6812178452963873,0.6016483516483516,0.3983516483516483,0.6632443531827515,0.33675564681724846,0.5718015665796344,0.6901709401709402,0.30982905982905984,646,328,290,438
,40-60,2,0.05,,20-40,0.6773576366303589,0.6439158604775007,0.35608413952249934,0.6218127115456938,0.3781872884543061,0.5906537490841,0.6732632950566007,0.3267367049433993,8267,5028,4012,7255
,40-60,2,0.05,,40-60,0.6427055738592962,0.6846729905142287,0.31532700948577136,0.5305822696275573,0.4694177303724427,0.6051362005059716,0.6155968514160512,0.3844031485839487,15172,13423,9474,20571
,40-60,2,0.05,,60-80,0.6158341977012739,0.6889851864063493,0.31101481359365063,0.4839902616413449,0.5160097383586552,0.6359920867844954,0.5432188440386012,0.4567811559613988,15705,16744,13206,29255
,40-60,2,0.05,,80+,0.6002911878205565,0.6647884329151605,0.33521156708483946,0.48253609744292975,0.5174639025570703,0.6609587231118863,0.48681640625,0.51318359375,5982,6415,6306,12506
,40-60,2,0.05,M,0-20,0.6716260386720749,0.5778364116094987,0.42216358839050133,0.6776119402985075,0.32238805970149254,0.503448275862069,0.739413680781759,0.26058631921824105,454,216,160,219
,40-60,2,0.05,M,20-40,0.6699648364005069,0.6598094085614884,0.34019059143851155,0.5977831570900751,0.4022168429099248,0.580130336480915,0.6759832877107045,0.3240167122892955,4692,3157,2249,4362
,40-60,2,0.05,M,40-60,0.635199820553955,0.693255620316403,0.306744379683597,0.50814521759367,0.49185478240633,0.5963329035954734,0.6124824684431978,0.38751753155680224,8734,8454,5526,12489
,40-60,2,0.05,M,60-80,0.613657939863731,0.7013594048221867,0.2986405951778133,0.46685054653182145,0.5331494534681785,0.6330333286457601,0.5438210269530552,0.4561789730469447,9140,10438,7667,18006
,40-60,2,0.05,M,80+,0.598472963800905,0.686,0.314,0.4539431157078216,0.5460568842921784,0.6699873034476023,0.47218019835266434,0.5278198016473357,2809,3379,3140,6860
,40-60,2,0.05,F,0-20,0.6851436434926859,0.6275071633237822,0.37249283667621774,0.631578947368421,0.3684210526315789,0.6616314199395771,0.5962732919254659,0.40372670807453415,192,112,130,219
,40-60,2,0.05,F,20-40,0.6891908828699901,0.6213487972508591,0.3786512027491409,0.6564450973191334,0.3435549026808667,0.6072628043660789,0.6697264893218434,0.33027351067815663,3575,1871,1763,2893
,40-60,2,0.05,F,40-60,0.6543488193691278,0.6718204488778055,0.3281795511221945,0.5643902866660823,0.4356097133339178,0.6192628917324343,0.6198729058347776,0.3801270941652224,6438,4969,3948,8082
,40-60,2,0.05,F,60-80,0.6195310924905812,0.6700619490111984,0.3299380509888015,0.5100613782922849,0.489938621707715,0.6407861008259755,0.5423826834104428,0.4576173165895572,6565,6306,5539,11249
,40-60,2,0.05,F,80+,0.6005753165184856,0.6407172038129822,0.3592827961870177,0.5110323723626993,0.4889676276373007,0.650310988251555,0.5005521375611295,0.49944786243887046,3173,3036,3166,5646
,40-60,2,0.1,,,0.6289932743353505,0.652521947867161,0.34747805213283905,0.5382852582373732,0.46171474176262683,0.6247185180380128,0.5680647800558283,0.4319352199441717,47213,40497,35899,67414
,40-60,2,0.1,M,,0.6278348722984628,0.6989683245987014,0.30103167540129866,0.48905251296796376,0.5109474870320362,0.6172429852136454,0.5795022905683832,0.42049770943161674,25173,26300,18266,42412
,40-60,2,0.1,F,,0.633883938219564,0.5864196083030374,0.4135803916969626,0.6082181196015123,0.3917818803984877,0.6378223934284037,0.5555415521891462,0.44445844781085375,22040,14197,17633,25002
