target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
,0-20,3,0.25,,80+,0.8179824561403508,0.8333333333333334,0.16666666666666666,0.6842105263157895,0.3157894736842105,0.45454545454545453,0.9285714285714286,0.07142857142857142,26,12,2,10
,0-20,3,0.25,M,0-20,0.8375690003825763,0.9158878504672897,0.08411214953271028,0.5555555555555556,0.4444444444444444,0.5632183908045977,0.9134615384615384,0.08653846153846154,95,76,9,98
,0-20,3,0.25,M,20-40,0.7973988514072847,0.703125,0.296875,0.7235099337748344,0.2764900662251656,0.5187319884726225,0.8518518518518519,0.14814814814814814,437,167,76,180
,0-20,3,0.25,M,40-60,0.7546774188337388,0.629757785467128,0.370242214532872,0.7357609710550888,0.2642390289449113,0.3913978494623656,0.8804469273743016,0.11955307262569832,788,283,107,182
,0-20,3,0.25,M,60-80,0.7476504074115415,0.6903225806451613,0.3096774193548387,0.7145328719723183,0.28546712802768165,0.39338235294117646,0.89587852494577,0.10412147505422993,413,165,48,107
,0-20,3,0.25,M,80+,0.23529411764705888,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
,0-20,3,0.25,F,0-20,0.8248391885205344,0.9069767441860465,0.09302325581395349,0.5851063829787234,0.4148936170212766,0.5,0.9322033898305084,0.06779661016949153,55,39,4,39
,0-20,3,0.25,F,20-40,0.8111595118544875,0.8278688524590164,0.1721311475409836,0.6835699797160243,0.31643002028397565,0.39299610894941633,0.9413407821229051,0.05865921787709497,337,156,21,101
,0-20,3,0.25,F,40-60,0.7918442288512105,0.7012195121951219,0.29878048780487804,0.7335811648079306,0.2664188351920694,0.3484848484848485,0.9235569422776911,0.07644305772230889,592,215,49,115
,0-20,3,0.25,F,60-80,0.7573422402481214,0.7326732673267327,0.26732673267326734,0.689156626506024,0.3108433734939759,0.3645320197044335,0.9137380191693291,0.08626198083067092,286,129,27,74
,0-20,3,0.25,F,80+,0.8398268398268398,0.9090909090909091,0.09090909090909091,0.6666666666666666,0.3333333333333333,0.5882352941176471,0.9333333333333333,0.06666666666666667,14,7,1,10
,0-20,3,0.5,,,0.7763005534373647,0.7429943955164131,0.2570056044835869,0.683680636853196,0.31631936314680403,0.40719613865730586,0.9009564949089787,0.09904350509102129,2920,1351,321,928
,0-20,3,0.5,M,,0.7796112005711019,0.724009900990099,0.275990099009901,0.7013519049569849,0.29864809504301515,0.4452054794520548,0.8847545219638243,0.11524547803617571,1712,729,223,585
,0-20,3,0.5,F,,0.7761991499696418,0.7777777777777778,0.2222222222222222,0.6601092896174864,0.33989071038251367,0.35544041450777203,0.9249617151607963,0.07503828483920368,1208,622,98,343
,0-20,3,0.5,,0-20,0.8037232704402516,0.9,0.1,0.5584905660377358,0.44150943396226416,0.5357142857142857,0.9079754601226994,0.09202453987730061,148,117,15,135
,0-20,3,0.5,,20-40,0.789601751771305,0.7671957671957672,0.2328042328042328,0.6627164995442115,0.33728350045578853,0.4393939393939394,0.8920245398773006,0.10797546012269939,727,370,88,290
,0-20,3,0.5,,40-60,0.7690359148688074,0.6887417218543046,0.31125827814569534,0.7231096911608094,0.27689030883919064,0.375,0.9059372915276851,0.09406270847231488,1358,520,141,312
,0-20,3,0.5,,60-80,0.7319203172205438,0.70703125,0.29296875,0.6676737160120846,0.3323262839879154,0.3542074363992172,0.8983739837398373,0.1016260162601626,663,330,75,181
,0-20,3,0.5,,80+,0.7785087719298245,0.8333333333333334,0.16666666666666666,0.631578947368421,0.3684210526315789,0.4166666666666667,0.9230769230769231,0.07692307692307693,24,14,2,10
,0-20,3,0.5,M,0-20,0.8174017598513417,0.897196261682243,0.102803738317757,0.5614035087719298,0.43859649122807015,0.5614035087719298,0.897196261682243,0.102803738317757,96,75,11,96
,0-20,3,0.5,M,20-40,0.7864238410596026,0.734375,0.265625,0.6870860927152318,0.3129139072847682,0.4986737400530504,0.8592132505175983,0.14078674948240166,415,189,68,188
,0-20,3,0.5,M,40-60,0.7710285959827992,0.671280276816609,0.328719723183391,0.7338935574229691,0.2661064425770308,0.40501043841336115,0.8921679909194098,0.10783200908059024,786,285,95,194
,0-20,3,0.5,M,60-80,0.7400937604643376,0.6903225806451613,0.3096774193548387,0.6972318339100346,0.3027681660899654,0.37943262411347517,0.893569844789357,0.10643015521064302,403,175,48,107
,0-20,3,0.5,M,80+,0.2941176470588235,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
,0-20,3,0.5,F,0-20,0.7666996536368135,0.9069767441860465,0.09302325581395349,0.5531914893617021,0.44680851063829785,0.48148148148148145,0.9285714285714286,0.07142857142857142,52,42,4,39
,0-20,3,0.5,F,20-40,0.8149170352143118,0.8360655737704918,0.16393442622950818,0.6328600405679513,0.3671399594320487,0.36042402826855124,0.9397590361445783,0.060240963855421686,312,181,20,102
,0-20,3,0.5,F,40-60,0.770302535739112,0.7195121951219512,0.2804878048780488,0.7087980173482032,0.29120198265179675,0.3342776203966006,0.9255663430420712,0.0744336569579288,572,235,46,118
,0-20,3,0.5,F,60-80,0.7185494453059763,0.7326732673267327,0.26732673267326734,0.6265060240963856,0.37349397590361444,0.3231441048034934,0.9059233449477352,0.09407665505226481,260,155,27,74
,0-20,3,0.5,F,80+,0.7445887445887446,0.9090909090909091,0.09090909090909091,0.5714285714285714,0.42857142857142855,0.5263157894736842,0.9230769230769231,0.07692307692307693,12,9,1,10
,0-20,3,0.75,,,0.7790233123047254,0.811048839071257,0.188951160928743,0.6192929056427067,0.3807070943572934,0.38385752178855626,0.9180839986115932,0.08191600138840681,2645,1626,236,1013
,0-20,3,0.75,M,,0.7747646436089738,0.7933168316831684,0.20668316831683167,0.6308889799262597,0.36911102007374025,0.4156939040207523,0.9021675454012889,0.09783245459871119,1540,901,167,641
,0-20,3,0.75,F,,0.78980954859175,0.8435374149659864,0.1564625850340136,0.6038251366120219,0.39617486338797814,0.3391066545123063,0.9412265758091993,0.05877342419080068,1105,725,69,372
,0-20,3,0.75,,0-20,0.7949433962264151,0.9266666666666666,0.07333333333333333,0.49433962264150944,0.5056603773584906,0.5091575091575091,0.9225352112676056,0.07746478873239436,131,134,11,139
,0-20,3,0.75,,20-40,0.7901467687247086,0.8227513227513228,0.17724867724867724,0.609845031905196,0.390154968094804,0.4208389715832206,0.9089673913043478,0.09103260869565218,669,428,67,311
,0-20,3,0.75,,40-60,0.7605220903361097,0.7615894039735099,0.23841059602649006,0.6560170394036209,0.3439829605963791,0.3481331987891019,0.9194029850746268,0.08059701492537313,1232,646,108,345
,0-20,3,0.75,,60-80,0.7642009692849949,0.8125,0.1875,0.5931520644511581,0.4068479355488419,0.33986928104575165,0.9246467817896389,0.07535321821036106,589,404,48,208
,0-20,3,0.75,,80+,0.7960526315789475,0.8333333333333334,0.16666666666666666,0.631578947368421,0.3684210526315789,0.4166666666666667,0.9230769230769231,0.07692307692307693,24,14,2,10
,0-20,3,0.75,M,0-20,0.7848281138984533,0.9158878504672897,0.08411214953271028,0.49707602339181284,0.5029239766081871,0.532608695652174,0.9042553191489362,0.09574468085106383,85,86,9,98
,0-20,3,0.75,M,20-40,0.7878143108443708,0.80078125,0.19921875,0.6258278145695364,0.3741721854304636,0.4756380510440835,0.8811188811188811,0.11888111888111888,378,226,51,205
,0-20,3,0.75,M,40-60,0.7557015885939151,0.7439446366782007,0.2560553633217993,0.6638655462184874,0.33613445378151263,0.3739130434782609,0.9057324840764331,0.09426751592356689,711,360,74,215
,0-20,3,0.75,M,60-80,0.7603527179372698,0.7935483870967742,0.2064516129032258,0.615916955017301,0.38408304498269896,0.3565217391304348,0.9175257731958762,0.08247422680412371,356,222,32,123
,0-20,3,0.75,M,80+,0.5294117647058824,0.0,1.0,0.5882352941176471,0.4117647058823529,0.0,0.9090909090909091,0.09090909090909091,10,7,1,0
,0-20,3,0.75,F,0-20,0.8114794656110836,0.9534883720930233,0.046511627906976744,0.48936170212765956,0.5106382978723404,0.4606741573033708,0.9583333333333334,0.041666666666666664,46,48,2,41
,0-20,3,0.75,F,20-40,0.8098460412995045,0.8688524590163934,0.13114754098360656,0.59026369168357,0.40973630831643004,0.34415584415584416,0.9478827361563518,0.05211726384364821,291,202,16,106
,0-20,3,0.75,F,40-60,0.7706047692447185,0.7926829268292683,0.2073170731707317,0.6456009913258984,0.3543990086741016,0.3125,0.9387387387387387,0.06126126126126126,521,286,34,130
,0-20,3,0.75,F,60-80,0.7712751998091376,0.8415841584158416,0.15841584158415842,0.5614457831325301,0.43855421686746987,0.31835205992509363,0.9357429718875502,0.0642570281124498,233,182,16,85
,0-20,3,0.75,F,80+,0.7965367965367964,0.9090909090909091,0.09090909090909091,0.6666666666666666,0.3333333333333333,0.5882352941176471,0.9333333333333333,0.06666666666666667,14,7,1,10
,0-20,3,1.0,,,0.7779389514889832,0.7718174539631706,0.22818254603682947,0.6672910325450714,0.33270896745492856,0.4041928721174004,0.9090909090909091,0.09090909090909091,2850,1421,285,964
,0-20,3,1.0,M,,0.7799737163392703,0.7648514851485149,0.23514851485148514,0.6820975010241704,0.31790249897582956,0.4433285509325681,0.8975741239892183,0.10242587601078167,1665,776,190,618
,0-20,3,1.0,F,,0.7777368871045687,0.7845804988662132,0.21541950113378686,0.6475409836065574,0.3524590163934426,0.3491422805247225,0.92578125,0.07421875,1185,645,95,346
,0-20,3,1.0,,0-20,0.804125786163522,0.8866666666666667,0.11333333333333333,0.5735849056603773,0.42641509433962266,0.540650406504065,0.8994082840236687,0.10059171597633136,152,113,17,133
,0-20,3,1.0,,20-40,0.7968943679973761,0.798941798941799,0.20105820105820105,0.6709206927985415,0.3290793072014585,0.4555052790346908,0.9064039408866995,0.09359605911330049,736,361,76,302
,0-20,3,1.0,,40-60,0.7625838393669466,0.717439293598234,0.282560706401766,0.6879659211927582,0.31203407880724177,0.3567508232711306,0.9098591549295775,0.09014084507042254,1292,586,128,325
,0-20,3,1.0,,60-80,0.7469591830312186,0.7578125,0.2421875,0.649546827794562,0.3504531722054381,0.35793357933579334,0.9123055162659123,0.0876944837340877,645,348,62,194
,0-20,3,1.0,,80+,0.7916666666666667,0.8333333333333334,0.16666666666666666,0.6578947368421053,0.34210526315789475,0.43478260869565216,0.9259259259259259,0.07407407407407407,25,13,2,10
,0-20,3,1.0,M,0-20,0.8194786030496803,0.897196261682243,0.102803738317757,0.5906432748538012,0.4093567251461988,0.5783132530120482,0.9017857142857143,0.09821428571428571,101,70,11,96
,0-20,3,1.0,M,20-40,0.7922573468543047,0.77734375,0.22265625,0.6771523178807947,0.3228476821192053,0.5050761421319797,0.8776824034334764,0.1223175965665236,409,195,57,199
,0-20,3,1.0,M,40-60,0.7602085817025772,0.7058823529411765,0.29411764705882354,0.6956115779645191,0.30438842203548083,0.3849056603773585,0.8975903614457831,0.10240963855421686,745,326,85,204
,0-20,3,1.0,M,60-80,0.7619600401830562,0.7677419354838709,0.23225806451612904,0.6885813148788927,0.31141868512110726,0.3979933110367893,0.9170506912442397,0.08294930875576037,398,180,36,119
,0-20,3,1.0,M,80+,0.05882352941176472,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
,0-20,3,1.0,F,0-20,0.7714002968827314,0.8604651162790697,0.13953488372093023,0.5425531914893617,0.4574468085106383,0.4625,0.8947368421052632,0.10526315789473684,51,43,6,37
,0-20,3,1.0,F,20-40,0.8174109666478238,0.8442622950819673,0.1557377049180328,0.6632860040567952,0.3367139959432049,0.3828996282527881,0.9450867052023122,0.05491329479768786,327,166,19,103
,0-20,3,1.0,F,40-60,0.7699776347205851,0.7378048780487805,0.2621951219512195,0.677819083023544,0.322180916976456,0.31758530183727035,0.9271186440677966,0.07288135593220339,547,260,43,121
,0-20,3,1.0,F,60-80,0.7217702493140881,0.7425742574257426,0.25742574257425743,0.5951807228915663,0.40481927710843374,0.30864197530864196,0.9047619047619048,0.09523809523809523,247,168,26,75
,0-20,3,1.0,F,80+,0.8268398268398269,0.9090909090909091,0.09090909090909091,0.6190476190476191,0.38095238095238093,0.5555555555555556,0.9285714285714286,0.07142857142857142,13,8,1,10
,0-20,4,0.05,,,0.7813131329226339,0.7606084867894315,0.23939151321056845,0.6757199719035355,0.3242800280964645,0.4068522483940043,0.9061224489795918,0.09387755102040816,2886,1385,299,950
,0-20,4,0.05,M,,0.7823034505416949,0.745049504950495,0.25495049504950495,0.6993035641130684,0.30069643588693157,0.4505988023952096,0.8923157344485102,0.10768426555148981,1707,734,206,602
,0-20,4,0.05,F,,0.7857750021684446,0.7891156462585034,0.2108843537414966,0.6442622950819672,0.3557377049180328,0.3483483483483483,0.9268867924528302,0.07311320754716981,1179,651,93,348
,0-20,4,0.05,,0-20,0.779194968553459,0.9066666666666666,0.09333333333333334,0.5018867924528302,0.4981132075471698,0.5074626865671642,0.9047619047619048,0.09523809523809523,133,132,14,136
,0-20,4,0.05,,20-40,0.7987295799510932,0.8042328042328042,0.19576719576719576,0.6654512306289881,0.33454876937101186,0.45305514157973176,0.9079601990049752,0.09203980099502487,730,367,74,304
,0-20,4,0.05,,40-60,0.7647443266637985,0.7064017660044151,0.293598233995585,0.7060702875399361,0.2939297124600639,0.3669724770642202,0.9088416723783413,0.09115832762165867,1326,552,133,320
,0-20,4,0.05,,60-80,0.7597833270392749,0.70703125,0.29296875,0.6777442094662638,0.32225579053373615,0.36127744510978044,0.8997326203208557,0.10026737967914438,673,320,75,181
,0-20,4,0.05,,80+,0.7412280701754386,0.75,0.25,0.631578947368421,0.3684210526315789,0.391304347826087,0.8888888888888888,0.1111111111111111,24,14,3,9
,0-20,4,0.05,M,0-20,0.7768486637153632,0.9252336448598131,0.07476635514018691,0.52046783625731,0.47953216374269003,0.5469613259668509,0.9175257731958762,0.08247422680412371,89,82,8,99
,0-20,4,0.05,M,20-40,0.7892241825331126,0.76171875,0.23828125,0.6837748344370861,0.3162251655629139,0.5051813471502591,0.8713080168776371,0.12869198312236288,413,191,61,195
,0-20,4,0.05,M,40-60,0.7643731079513697,0.6885813148788927,0.31141868512110726,0.7264239028944911,0.2735760971055089,0.40447154471544716,0.8963133640552995,0.10368663594470046,778,293,90,199
,0-20,4,0.05,M,60-80,0.7772965732782677,0.7032258064516129,0.2967741935483871,0.7162629757785467,0.2837370242214533,0.3992673992673993,0.9,0.1,414,164,46,109
,0-20,4,0.05,M,80+,0.23529411764705888,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
,0-20,4,0.05,F,0-20,0.7748639287481445,0.8604651162790697,0.13953488372093023,0.46808510638297873,0.5319148936170213,0.42528735632183906,0.88,0.12,44,50,6,37
,0-20,4,0.05,F,20-40,0.8302131480065175,0.8934426229508197,0.10655737704918032,0.6430020283975659,0.35699797160243407,0.3824561403508772,0.9606060606060606,0.03939393939393939,317,176,13,109
,0-20,4,0.05,F,40-60,0.7713981321969354,0.7378048780487805,0.2621951219512195,0.6790582403965304,0.32094175960346966,0.31842105263157894,0.9272419627749577,0.0727580372250423,548,259,43,121
,0-20,4,0.05,F,60-80,0.7366575211738041,0.7128712871287128,0.2871287128712871,0.6240963855421687,0.3759036144578313,0.3157894736842105,0.8993055555555556,0.10069444444444445,259,156,29,72
,0-20,4,0.05,F,80+,0.7445887445887446,0.8181818181818182,0.18181818181818182,0.5238095238095238,0.47619047619047616,0.47368421052631576,0.8461538461538461,0.15384615384615385,11,10,2,9
,0-20,4,0.1,,,0.779519986862822,0.7293835068054444,0.27061649319455566,0.6918754390072582,0.30812456099274177,0.409070498428379,0.8973580321894928,0.10264196781050713,2955,1316,338,911
,0-20,4,0.1,M,,0.7782934684291862,0.7116336633663366,0.28836633663366334,0.7054485866448177,0.2945514133551823,0.44435857805255025,0.8808184143222506,0.11918158567774936,1722,719,233,575
,0-20,4,0.1,F,,0.7854342465583682,0.7619047619047619,0.23809523809523808,0.6737704918032786,0.3262295081967213,0.36012861736334406,0.92152466367713,0.07847533632286996,1233,597,105,336
,0-20,4,0.1,,0-20,0.7770817610062895,0.8933333333333333,0.10666666666666667,0.5358490566037736,0.4641509433962264,0.5214007782101168,0.8987341772151899,0.10126582278481013,142,123,16,134
,0-20,4,0.1,,20-40,0.7988381010258858,0.7433862433862434,0.2566137566137566,0.6864175022789426,0.31358249772105745,0.4496,0.8858823529411765,0.11411764705882353,753,344,97,281
,0-20,4,0.1,,40-60,0.7595276549426729,0.6799116997792495,0.3200883002207506,0.7156549520766773,0.28434504792332266,0.3657957244655582,0.9026192075218268,0.09738079247817327,1344,534,145,308
,0-20,4,0.1,,60-80,0.7622104733131922,0.69921875,0.30078125,0.6948640483383686,0.30513595166163143,0.37136929460580914,0.8996088657105606,0.10039113428943937,690,303,77,179
,0-20,4,0.1,,80+,0.7653508771929824,0.75,0.25,0.6842105263157895,0.3157894736842105,0.42857142857142855,0.896551724137931,0.10344827586206896,26,12,3,9
,0-20,4,0.1,M,0-20,0.7840083073727934,0.8878504672897196,0.11214953271028037,0.5614035087719298,0.43859649122807015,0.5588235294117647,0.8888888888888888,0.1111111111111111,96,75,12,95
,0-20,4,0.1,M,20-40,0.794986548013245,0.703125,0.296875,0.7036423841059603,0.29635761589403975,0.5013927576601671,0.8483033932135728,0.15169660678642716,425,179,76,180
,0-20,4,0.1,M,40-60,0.7546321873616805,0.6747404844290658,0.32525951557093424,0.7198879551820728,0.2801120448179272,0.3939393939393939,0.8913294797687862,0.10867052023121387,771,300,94,195
,0-20,4,0.1,M,60-80,0.76645831007925,0.6774193548387096,0.3225806451612903,0.7197231833910035,0.28027681660899656,0.39325842696629215,0.8927038626609443,0.1072961373390558,416,162,50,105
,0-20,4,0.1,M,80+,0.17647058823529416,0.0,1.0,0.8235294117647058,0.17647058823529413,0.0,0.9333333333333333,0.06666666666666667,14,3,1,0
,0-20,4,0.1,F,0-20,0.7664522513607125,0.9069767441860465,0.09302325581395349,0.48936170212765956,0.5106382978723404,0.4482758620689655,0.92,0.08,46,48,4,39
,0-20,4,0.1,F,20-40,0.816995311408905,0.8278688524590164,0.1721311475409836,0.665314401622718,0.33468559837728196,0.37969924812030076,0.9398280802292264,0.06017191977077364,328,165,21,101
,0-20,4,0.1,F,40-60,0.7688064798863602,0.6890243902439024,0.31097560975609756,0.7100371747211895,0.2899628252788104,0.3256484149855908,0.9182692307692307,0.08173076923076923,573,234,51,113
,0-20,4,0.1,F,60-80,0.7558869139926042,0.7326732673267327,0.26732673267326734,0.6602409638554216,0.3397590361445783,0.34418604651162793,0.9102990033222591,0.08970099667774087,274,141,27,74
,0-20,4,0.1,F,80+,0.735930735930736,0.8181818181818182,0.18181818181818182,0.5714285714285714,0.42857142857142855,0.5,0.8571428571428571,0.14285714285714285,12,9,2,9
,0-20,4,0.25,,,0.7834247730659358,0.743795036028823,0.2562049639711769,0.6918754390072582,0.30812456099274177,0.41380846325167037,0.9022900763358779,0.09770992366412214,2955,1316,320,929
,0-20,4,0.25,M,,0.7782655826008655,0.7178217821782178,0.28217821782178215,0.7042195821384678,0.29578041786153214,0.445468509984639,0.8828967642526965,0.11710323574730354,1719,722,228,580
